titles,links,doi,date_published,citations,cran,bioconductor,repo_link,repo_link_manual,package_install,package_name,issues,contributors,vignettes,tests,last_commit,on_cran,was_on_cran,yearly_downloads
ggtree: an r package for visualization and annotation of phylogenetic trees with their covariates and other associated data,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12628,2041-210X.12628,2016-08-16,448,FALSE,TRUE,NA,https://github.com/YuLab-SMU/ggtree,FALSE,ggtree,103,26,TRUE,TRUE,2022-11-21 02:59:08,FALSE,FALSE,0
codyn: An r package of community dynamics metrics,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12569,2041-210X.12569,2016-04-02,114,TRUE,FALSE,https://github.com/laurenmh/codyn,https://github.com/laurenmh/codyn,FALSE,codyn,9,11,TRUE,TRUE,2022-06-14 23:33:57,TRUE,TRUE,6160
letsR: a new R package for data handling and analysis in macroecology,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12401,2041-210X.12401,2015-05-02,106,TRUE,FALSE,https://github.com/macroecology/letsR,https://github.com/macroecology/letsR,FALSE,letsR,1,3,FALSE,TRUE,2022-10-11 16:26:57,TRUE,FALSE,5699
IPMpack: an R package for integral projection models,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210x.12001,2041-210x.12001,2012-12-10,69,FALSE,FALSE,NA,NA,FALSE,IPMpack,NA,NA,NA,NA,NA,FALSE,FALSE,1185
warbleR: an r package to streamline analysis of animal acoustic signals,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12624,2041-210X.12624,2016-08-17,88,TRUE,FALSE,https://github.com/maRce10/warbleR,https://github.com/maRce10/warbleR,TRUE,warbleR,4,4,TRUE,FALSE,2022-11-30 17:09:27,TRUE,FALSE,10014
TR8: an R package for easily retrieving plant species traits,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12327,2041-210X.12327,2014-12-12,32,TRUE,FALSE,https://github.com/GioBo/TR8,https://github.com/GioBo/TR8,TRUE,TR8,21,1,TRUE,TRUE,2022-06-09 21:51:12,TRUE,FALSE,4388
diveRsity: An R package for the estimation and exploration of population genetics parameters and their associated errors,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12067,2041-210X.12067,2013-05-11,788,TRUE,FALSE,NA,NA,TRUE,diveRsity,NA,NA,NA,NA,NA,TRUE,FALSE,13461
enaR: An r package for Ecosystem Network Analysis,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12282,2041-210X.12282,2014-10-28,85,TRUE,FALSE,https://github.com/TheSeeLab/enaR,https://github.com/TheSeeLab/enaR,FALSE,enaR,27,5,TRUE,FALSE,2018-05-17 22:44:15,FALSE,FALSE,1316
mvmorph: an r package for fitting multivariate evolutionary models to morphometric data,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12420,2041-210X.12420,2015-06-11,202,TRUE,FALSE,https://github.com/JClavel/mvMORPH,https://github.com/JClavel/mvMORPH,FALSE,mvmorph,1,3,TRUE,TRUE,2022-11-10 17:10:11,FALSE,FALSE,0
RInSp: an r package for the analysis of individual specialization in resource use,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12079,2041-210X.12079,2013-06-14,126,TRUE,FALSE,https://github.com/Nicola-Zaccarelli/RInSp,https://github.com/Nicola-Zaccarelli/RInSp,FALSE,RInSp,1,1,FALSE,FALSE,2015-04-15 19:26:53,TRUE,FALSE,5489
TropFishR: an R package for fisheries analysis with length-frequency data,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12791,2041-210X.12791,2017-04-12,89,FALSE,FALSE,https://github.com/tokami/TropFishR/,https://github.com/tokami/TropFishR,FALSE,TropFishR,8,3,TRUE,FALSE,2022-12-15 09:58:55,TRUE,FALSE,8232
iNEXT: an R package for rarefaction and extrapolation of species diversity (Hill numbers),https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12613,2041-210X.12613,2016-06-28,1476,TRUE,FALSE,https://github.com/JohnsonHsieh/iNEXT,https://github.com/JohnsonHsieh/iNEXT,FALSE,iNEXT,39,4,TRUE,TRUE,2022-08-29 10:57:51,TRUE,FALSE,24783
BarcodingR: an integrated r package for species identification using DNA barcodes,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12682,2041-210X.12682,2016-10-14,30,TRUE,FALSE,https://github.com/zhangab2008/BarcodingR,https://github.com/zhangab2008/BarcodingR,FALSE,BarcodingR,0,1,FALSE,FALSE,2016-07-14 06:01:44,TRUE,FALSE,4593
moveHMM: an R package for the statistical modelling of animal movement data using hidden Markov models,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12578,2041-210X.12578,2016-04-21,187,TRUE,FALSE,https://github.com/TheoMichelot/moveHMM,https://github.com/TheoMichelot/moveHMM,FALSE,moveHMM,0,6,TRUE,TRUE,2022-06-17 11:50:19,TRUE,FALSE,7702
biomass: an r package for estimating above-ground biomass and its uncertainty in tropical forests,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12753,2041-210X.12753,2017-02-03,169,TRUE,FALSE,NA,https://github.com/umr-amap/BIOMASS,TRUE,BIOMASS,7,5,TRUE,TRUE,2022-04-04 13:03:59,TRUE,FALSE,9059
geomorph: an r package for the collection and analysis of geometric morphometric shape data,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12035,2041-210X.12035,2013-01-25,1284,TRUE,FALSE,NA,https://github.com/geomorphR/geomorph,FALSE,geomorph,0,4,TRUE,FALSE,2022-09-22 21:01:47,TRUE,TRUE,28449
inbreedR: an R package for the analysis of inbreeding based on genetic markers,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12588,2041-210X.12588,2016-05-20,107,TRUE,FALSE,NA,https://github.com/mastoffel/inbreedR,FALSE,inbreedR,3,1,TRUE,TRUE,2022-02-02 09:48:54,TRUE,FALSE,4765
frair: an R package for fitting and comparing consumer functional responses,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12784,2041-210X.12784,2017-04-04,125,TRUE,FALSE,https://github.com/dpritchard/frair,https://github.com/dpritchard/frair,FALSE,frair,29,1,FALSE,TRUE,2017-03-25 21:29:33,TRUE,TRUE,3598
SIMR: an R package for power analysis of generalized linear mixed models by simulation,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12504,2041-210X.12504,2015-11-17,763,TRUE,FALSE,NA,https://github.com/pitakakariki/simr,FALSE,simr,175,4,TRUE,TRUE,2022-03-08 09:12:31,TRUE,TRUE,17517
LEA: An R package for landscape and ecological association studies,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12382,2041-210X.12382,2015-04-02,572,FALSE,TRUE,NA,NA,TRUE,LEA,NA,NA,NA,NA,NA,FALSE,FALSE,0
vortexR: an R package for post Vortex simulation analysis,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12786,2041-210X.12786,2017-04-04,12,TRUE,FALSE,https://github.com/carlopacioni/vortexR,https://github.com/carlopacioni/vortexR,FALSE,vortexR,22,2,TRUE,TRUE,2022-05-03 01:24:43,FALSE,FALSE,2263
"BAT – Biodiversity Assessment Tools, an R package for the measurement and estimation of alpha and beta taxon, phylogenetic and functional diversity",https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12310,2041-210X.12310,2014-11-16,179,TRUE,FALSE,NA,NA,FALSE,BAT,NA,NA,NA,NA,NA,TRUE,FALSE,15924
meteR: an r package for testing the maximum entropy theory of ecology,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12625,2041-210X.12625,2016-08-17,9,TRUE,FALSE,NA,https://github.com/cmerow/meteR,FALSE,meteR,1,2,TRUE,TRUE,2019-08-20 22:00:28,TRUE,FALSE,3023
camtrapR: an R package for efficient camera trap data management,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12600,2041-210X.12600,2016-06-03,162,TRUE,FALSE,NA,https://github.com/jniedballa/camtrapR,FALSE,camtrapR,13,2,TRUE,TRUE,2022-12-16 16:18:59,TRUE,FALSE,13553
BAMMtools: an R package for the analysis of evolutionary dynamics on phylogenetic trees,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12199,2041-210X.12199,2014-04-22,512,TRUE,FALSE,https://github.com/macroevolution/bammtools,https://github.com/macroevolution/bammtools,FALSE,BAMMtools,8,7,FALSE,FALSE,2022-11-11 17:08:47,TRUE,FALSE,22248
PrimerMiner: an r package for development and in silico validation of DNA metabarcoding primers,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12687,2041-210X.12687,2016-10-18,57,TRUE,FALSE,https://github.com/VascoElbrecht/PrimerMiner,https://github.com/VascoElbrecht/PrimerMiner,TRUE,PrimerMiner,22,1,FALSE,FALSE,2019-09-20 09:01:12,FALSE,FALSE,0
FLightR: an r package for reconstructing animal paths from solar geolocation loggers,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12765,2041-210X.12765,2017-03-10,50,TRUE,FALSE,https://github.com/eldarrak/FLightR#readme,https://github.com/eldarrak/FLightR,FALSE,FLightR,0,3,TRUE,TRUE,2022-07-14 09:11:54,TRUE,FALSE,3963
"mizer: an R package for multispecies, trait-based and community size spectrum ecological modelling",https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12256,2041-210X.12256,2014-08-28,65,TRUE,FALSE,https://github.com/drfinlayscott/mizer,https://github.com/drfinlayscott/mizer,FALSE,mizer,47,10,TRUE,TRUE,2022-12-20 08:27:39,TRUE,TRUE,5810
rotl: an R package to interact with the Open Tree of Life data,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12593,2041-210X.12593,2016-05-27,166,TRUE,FALSE,https://github.com/ropensci/rotl,https://github.com/ropensci/rotl,FALSE,rotl,20,10,TRUE,TRUE,2022-10-06 15:06:13,TRUE,TRUE,60331
StereoMorph: an R package for the collection of 3D landmarks and curves using a stereo camera set-up,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12326,2041-210X.12326,2014-12-10,68,TRUE,FALSE,https://github.com/aaronolsen/StereoMorph,https://github.com/aaronolsen/StereoMorph,FALSE,StereoMorph,0,2,FALSE,FALSE,2022-05-24 18:06:19,TRUE,FALSE,6880
ctmm: an r package for analyzing animal relocation data as a continuous-time stochastic process,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12559,2041-210X.12559,2016-03-22,208,FALSE,FALSE,NA,https://github.com/ctmm-initiative/ctmm,FALSE,ctmm,5,3,TRUE,FALSE,2022-12-16 14:55:30,TRUE,TRUE,20011
marked: an R package for maximum likelihood and Markov Chain Monte Carlo analysis of capture–recapture data,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12065,2041-210X.12065,2013-04-30,67,TRUE,FALSE,NA,NA,FALSE,marked,NA,NA,NA,NA,NA,TRUE,TRUE,8167
"pavo: an R package for the analysis, visualization and organization of spectral data",https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12069,2041-210X.12069,2013-05-22,216,TRUE,FALSE,https://github.com/rmaia/pavo,https://github.com/rmaia/pavo,FALSE,pavo,33,5,TRUE,TRUE,2022-11-10 09:18:38,TRUE,TRUE,9368
CMRnet: An r package to derive networks of social interactions and movement from mark–recapture data,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13502,2041-210X.13502,2020-10-08,2,FALSE,FALSE,https://github.com/matthewsilk/CMRnet,https://github.com/matthewsilk/CMRnet,FALSE,CMRnet,0,2,TRUE,FALSE,2022-11-11 10:47:38,FALSE,FALSE,0
nupoint: An R package for density estimation from point transects in the presence of nonuniform animal density,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12058,2041-210X.12058,2013-04-01,8,FALSE,FALSE,NA,https://sourceforge.net/projects/nupoint,FALSE,nupoint,NA,NA,NA,NA,NA,FALSE,FALSE,0
RClone: a package to identify MultiLocus Clonal Lineages and handle clonal data sets in r.,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12550,2041-210X.12550,2016-02-15,67,TRUE,FALSE,https://github.com/dbailleul/RClone,https://github.com/dbailleul/RClone,FALSE,RClone,2,1,TRUE,TRUE,2021-05-15 09:56:04,FALSE,FALSE,2488
ENMeval: An R package for conducting spatially independent evaluations and estimating optimal model complexity for Maxent ecological niche models,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12261,2041-210X.12261,2014-09-03,869,TRUE,FALSE,NA,https://github.com/jamiemkass/ENMeval,FALSE,ENMeval,6,5,TRUE,TRUE,2022-11-13 22:43:30,TRUE,FALSE,31077
RPANDA: an R package for macroevolutionary analyses on phylogenetic trees,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12526,2041-210X.12526,2015-12-15,153,TRUE,FALSE,https://github.com/hmorlon/PANDA,https://github.com/hmorlon/PANDA,TRUE,RPANDA,6,14,FALSE,TRUE,2022-10-07 15:06:29,TRUE,FALSE,6558
"Facilitating systematic reviews, data extraction and meta-analysis with the metagear package for r",https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12472,2041-210X.12472,2015-09-05,104,TRUE,FALSE,https://github.com/cran/metagear,https://github.com/mjlajeunesse/metagear,FALSE,metagear,0,1,TRUE,TRUE,2021-05-05 13:58:29,TRUE,TRUE,8925
PASTIS: an R package to facilitate phylogenetic assembly with soft taxonomic inferences,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12117,2041-210X.12117,2013-09-24,61,TRUE,FALSE,NA,NA,FALSE,pastis,NA,NA,NA,NA,NA,FALSE,TRUE,2494
"PHYLOMETRICS: an R package for detecting macroevolutionary patterns, using phylogenetic metrics and backward tree simulation",https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12531,2041-210X.12531,2015-12-29,17,TRUE,FALSE,NA,NA,FALSE,phylometrics,NA,NA,NA,NA,NA,TRUE,FALSE,2746
"Emon: an R-package to support the design of marine ecological and environmental studies, surveys and monitoring programmes",https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12748,2041-210X.12748,2017-01-28,9,FALSE,FALSE,NA,NA,FALSE,emon,NA,NA,NA,NA,NA,TRUE,TRUE,5412
Rphylip: an R interface for PHYLIP,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12233,2041-210X.12233,2014-07-19,40,TRUE,FALSE,https://github.com/liamrevell/Rphylip,https://github.com/liamrevell/Rphylip,FALSE,Rphylip,7,2,FALSE,FALSE,2020-05-07 04:20:42,FALSE,FALSE,2597
qfasar: quantitative fatty acid signature analysis with R,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12740,2041-210X.12740,2017-01-23,32,TRUE,FALSE,NA,NA,FALSE,qfasar,NA,NA,NA,NA,NA,TRUE,TRUE,3136
paco: implementing Procrustean Approach to Cophylogeny in R,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12736,2041-210X.12736,2017-01-24,45,TRUE,FALSE,https://github.com/PoisotLab/paco,https://github.com/PoisotLab/paco,FALSE,paco,1,2,FALSE,TRUE,2020-10-01 12:49:22,TRUE,TRUE,4183
Synchrony: quantifying variability in space and time,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12188,2041-210X.12188,2014-03-28,77,FALSE,FALSE,NA,https://synchrony.r-forge.r-project.org,FALSE,synchrony,NA,NA,NA,NA,NA,TRUE,TRUE,4782
SIDIER: substitution and indel distances to infer evolutionary relationships,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12118,2041-210X.12118,2013-09-24,19,FALSE,FALSE,NA,NA,FALSE,sidier,NA,NA,NA,NA,NA,TRUE,TRUE,4295
EasyABC: performing efficient approximate Bayesian computation sampling schemes using R,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12050,2041-210X.12050,2013-03-11,46,FALSE,FALSE,NA,https://easyabc.r-forge.r-project.org,FALSE,EasyABC,NA,NA,NA,NA,NA,TRUE,FALSE,5243
PopGenReport: simplifying basic population genetic analyses in R,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12158,2041-210X.12158,2014-01-15,312,TRUE,FALSE,NA,https://github.com/green-striped-gecko/PopGenReport,TRUE,PopGenReport,7,1,TRUE,FALSE,2022-06-18 10:01:37,TRUE,FALSE,13094
rptR: repeatability estimation and variance decomposition by generalized linear mixed-effects models,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12797,2041-210X.12797,2017-04-21,725,TRUE,FALSE,https://github.com/mastoffel/rptR,https://github.com/mastoffel/rptR,FALSE,rptR,1,4,TRUE,TRUE,2021-08-05 13:57:14,TRUE,FALSE,8206
Animal social network inference and permutations for ecologists in R using asnipe,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12121,2041-210X.12121,2013-09-30,185,FALSE,FALSE,NA,NA,FALSE,asnipe,NA,NA,NA,NA,NA,TRUE,TRUE,10391
Cheddar: analysis and visualisation of ecological communities in R,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12005,2041-210X.12005,2012-11-23,68,TRUE,FALSE,https://github.com/quicklizard99/cheddar/,https://github.com/quicklizard99/cheddar,FALSE,cheddar,1,1,TRUE,TRUE,2022-08-21 19:54:24,TRUE,TRUE,8294
fuzzySim: applying fuzzy logic to binary similarity indices in ecology,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12372,2041-210X.12372,2015-03-14,72,FALSE,FALSE,https://fuzzysim.r-forge.r-project.org/,https://fuzzysim.r-forge.r-project.org,FALSE,fuzzySim,NA,NA,NA,NA,NA,TRUE,FALSE,8076
stagePop: modelling stage-structured populations in r,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12445,2041-210X.12445,2015-07-24,11,TRUE,FALSE,https://github.com/HelenKettle/StagePop,https://github.com/HelenKettle/StagePop,TRUE,stagePop,0,2,FALSE,FALSE,2015-05-13 12:45:26,TRUE,FALSE,3241
boral – Bayesian Ordination and Regression Analysis of Multivariate Abundance Data in r,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12514,2041-210X.12514,2015-11-27,172,TRUE,FALSE,NA,NA,FALSE,boral,NA,NA,NA,NA,NA,TRUE,TRUE,10465
agTrend: A Bayesian approach for estimating trends of aggregated abundance,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12231,2041-210X.12231,2014-07-18,16,FALSE,FALSE,https://github.com/NMML/agTrend,https://github.com/NMML/agTrend,FALSE,agTrend,0,1,FALSE,FALSE,2018-01-26 22:33:36,FALSE,FALSE,0
rSPACE: Spatially based power analysis for conservation and ecology,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12369,2041-210X.12369,2015-03-11,14,TRUE,FALSE,https://github.com/mmellis/rSPACE,https://github.com/mmellis/rSPACE,FALSE,rSPACE,12,1,FALSE,FALSE,2020-07-10 15:39:49,FALSE,FALSE,432
"piecewiseSEM: Piecewise structural equation modelling in r for ecology, evolution, and systematics",https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12512,2041-210X.12512,2015-11-26,1656,TRUE,FALSE,https://github.com/jslefche/piecewiseSEM,https://github.com/jslefche/piecewiseSEM,FALSE,piecewiseSEM,27,5,TRUE,FALSE,2022-12-04 17:29:35,TRUE,FALSE,30262
Bayesian hierarchical models for spatially misaligned data in R,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12189,2041-210X.12189,2014-05-10,13,TRUE,FALSE,NA,NA,FALSE,spBayes,NA,NA,NA,NA,NA,TRUE,FALSE,15615
A simple approach for maximizing the overlap of phylogenetic and comparative data,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12517,2041-210X.12517,2015-11-30,26,TRUE,FALSE,https://github.com/traitecoevo/phyndr,https://github.com/traitecoevo/phyndr,FALSE,phyndr,5,3,FALSE,TRUE,2017-10-16 19:27:47,FALSE,TRUE,119
Congruification: support for time scaling large phylogenetic trees,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12051,2041-210X.12051,2013-03-18,42,FALSE,FALSE,NA,NA,FALSE,geiger,NA,NA,NA,NA,NA,TRUE,TRUE,49018
Similarity in spatial utilization distributions measured by the earth mover's distance,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12649,2041-210X.12649,2016-10-06,18,TRUE,FALSE,NA,https://gitlab.com/bartk/move,FALSE,move,NA,NA,NA,NA,NA,TRUE,TRUE,19293
MEMGENE: Spatial pattern detection in genetic distance data,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12240,2041-210X.12240,2014-08-06,70,TRUE,FALSE,NA,NA,TRUE,memgene,NA,NA,NA,NA,NA,TRUE,TRUE,4196
