titles,links,doi,date_published,citations,cran,bioconductor,repo_link,repo_link_manual,package_install,package_name,issues,contributors,vignettes,tests,last_commit,on_cran,was_on_cran,yearly_downloads
deBInfer: Bayesian inference for dynamical models of biological systems in R,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12679,2041-210X.12679,2016-10-15,15,TRUE,FALSE,https://github.com/pboesu/debinfer/issues,https://github.com/pboesu/debinfer,TRUE,deBInfer,3,1,TRUE,TRUE,2022-11-16 17:17:02,TRUE,FALSE,4639
Rphylopars: fast multivariate phylogenetic comparative methods for missing data and within-species variation,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12612,2041-210X.12612,2016-06-26,99,TRUE,FALSE,https://github.com/ericgoolsby/Rphylopars,https://github.com/ericgoolsby/Rphylopars,FALSE,Rphylopars,8,3,FALSE,FALSE,2022-05-09 14:13:43,TRUE,FALSE,5494
HistMapR: Rapid digitization of historical land-use maps in R,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12788,2041-210X.12788,2017-04-05,13,FALSE,FALSE,https://github.com/AGAuffret/HistMapR/,https://github.com/AGAuffret/HistMapR,FALSE,HistMapR,1,1,FALSE,FALSE,2021-08-16 12:21:17,FALSE,FALSE,0
Tuning Geometric Morphometrics: an r tool to reduce information loss caused by surface smoothing,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12576,2041-210X.12576,2016-04-08,3,TRUE,FALSE,https://github.com/zarquon42b/Morpho,https://github.com/zarquon42b/Morpho,FALSE,Morpho,3,6,FALSE,TRUE,2022-11-02 12:46:14,TRUE,FALSE,16670
Intertwining phylogenetic trees and networks,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12760,2041-210X.12760,2017-03-07,101,TRUE,FALSE,https://github.com/KlausVigo/phangorn,https://github.com/KlausVigo/phangorn,FALSE,phangorn,27,8,TRUE,TRUE,2022-12-14 15:39:42,TRUE,TRUE,166397
Handling biological sequences in R with the bioseq package,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13490,2041-210X.13490,2020-09-24,2,TRUE,TRUE,https://github.com/fkeck/bioseq,https://github.com/fkeck/bioseq,FALSE,bioseq,7,2,TRUE,TRUE,2022-09-09 12:07:21,TRUE,TRUE,5577
Analysing individual 3D tree structure using the R package ITSMe,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.14026,2041-210X.14026,2022-11-15,0,FALSE,FALSE,https://github.com/lmterryn/ITSMe,https://github.com/lmterryn/ITSMe,FALSE,ITSMe,1,2,TRUE,TRUE,2022-12-07 08:11:25,FALSE,FALSE,0
pathtrackr: An r package for video tracking and analysing animal movement,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13200,2041-210X.13200,2019-04-29,8,FALSE,FALSE,https://github.com/aharmer/pathtrackr/,https://github.com/aharmer/pathtrackr,FALSE,pathtrackr,14,1,TRUE,FALSE,2022-12-05 03:22:00,FALSE,FALSE,0
The nlrx r package: A next-generation framework for reproducible NetLogo model analyses,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13286,2041-210X.13286,2019-08-19,19,TRUE,FALSE,https://github.com/ropensci/nlrx,https://github.com/ropensci/nlrx,FALSE,nlrx,15,9,TRUE,TRUE,2022-12-14 07:38:26,TRUE,TRUE,4372
Colonization and extinction rates estimated from temporal dynamics of ecological communities: The island r package,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13176,2041-210X.13176,2019-03-15,8,TRUE,FALSE,NA,NA,FALSE,island,NA,NA,NA,NA,NA,TRUE,TRUE,2141
Monitoring ecosystem degradation using spatial data and the R package spatialwarnings,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13058,2041-210X.13058,2018-07-02,6,TRUE,FALSE,https://github.com/spatial-ews/spatialwarnings,https://github.com/spatial-ews/spatialwarnings,FALSE,spatialwarnings,9,7,FALSE,TRUE,2022-03-20 19:10:10,TRUE,TRUE,4419
assignR: An r package for isotope-based geographic assignment,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13426,2041-210X.13426,2020-05-29,8,TRUE,FALSE,https://github.com/SPATIAL-Lab/assignR,https://github.com/SPATIAL-Lab/assignR,FALSE,assignR,3,2,TRUE,TRUE,2022-11-18 23:10:58,TRUE,FALSE,5741
The geodiv r package: Tools for calculating gradient surface metrics,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13677,2041-210X.13677,2021-07-22,0,TRUE,FALSE,https://github.com/bioXgeo/geodiv,https://github.com/bioXgeo/geodiv,FALSE,geodiv,3,3,TRUE,TRUE,2022-04-11 15:49:12,TRUE,TRUE,4587
The shape of sound: A new R package that crosses the bridge between Bioacoustics and Geometric Morphometrics,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13580,2041-210X.13580,2021-02-22,1,TRUE,FALSE,https://github.com/p-rocha/SoundShape,https://github.com/p-rocha/SoundShape,FALSE,SoundShape,1,1,TRUE,FALSE,2022-06-02 00:37:41,TRUE,FALSE,5304
dispRity: A modular R package for measuring disparity,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13022,2041-210X.13022,2018-04-28,72,TRUE,FALSE,https://github.com/tguillerme/dispRity,https://github.com/tguillerme/dispRity,FALSE,dispRity,2,6,FALSE,TRUE,2022-12-13 14:10:54,TRUE,FALSE,7642
Quantifying vegetation and canopy structural complexity from terrestrial LiDAR data using the forestr r package,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13061,2041-210X.13061,2018-07-07,53,TRUE,FALSE,https://github.com/atkinsjeff/forestr,https://github.com/atkinsjeff/forestr,FALSE,forestr,3,3,FALSE,FALSE,2021-07-30 17:58:45,TRUE,TRUE,3511
colorist: An r package for colouring wildlife distributions in space–time,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13477,2041-210X.13477,2020-08-29,0,TRUE,FALSE,https://github.com/mstrimas/colorist,https://github.com/mstrimas/colorist,FALSE,colorist,0,2,TRUE,FALSE,2021-01-20 02:50:50,TRUE,TRUE,3130
momentuHMM: R package for generalized hidden Markov models of animal movement,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12995,2041-210X.12995,2018-03-03,111,TRUE,FALSE,https://github.com/bmcclintock/momentuHMM,https://github.com/bmcclintock/momentuHMM,FALSE,momentuHMM,1,2,TRUE,TRUE,2022-12-15 04:18:34,TRUE,FALSE,7901
ForestGapR: An r Package for forest gap analysis from canopy height models,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13211,2041-210X.13211,2019-05-18,32,TRUE,FALSE,https://github.com/carlos-alberto-silva/ForestGapR,https://github.com/carlos-alberto-silva/ForestGapR,FALSE,ForestGapR,2,3,FALSE,FALSE,2022-11-15 16:29:24,FALSE,FALSE,3943
ssdm: An r package to predict distribution of species richness and composition based on stacked species distribution models,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12841,2041-210X.12841,2017-06-27,76,TRUE,FALSE,https://github.com/sylvainschmitt/SSDM,https://github.com/sylvainschmitt/SSDM,TRUE,SSDM,19,6,TRUE,TRUE,2021-10-26 18:36:57,TRUE,FALSE,5360
VoCC: An r package for calculating the velocity of climate change and related climatic metrics,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13295,2041-210X.13295,2019-09-07,20,FALSE,FALSE,https://github.com/JorGarMol/VoCC,https://github.com/JorGarMol/VoCC,FALSE,VoCC,3,2,TRUE,FALSE,2022-08-15 04:34:12,FALSE,FALSE,0
graph4lg: A package for constructing and analysing graphs for landscape genetics in R,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13530,2041-210X.13530,2020-11-24,7,TRUE,FALSE,NA,NA,FALSE,graph4lg,NA,NA,NA,NA,NA,TRUE,TRUE,7099
imageseg: An R package for deep learning-based image segmentation,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13984,2041-210X.13984,2022-10-02,0,TRUE,FALSE,https://github.com/EcoDynIZW/imageseg,https://github.com/EcoDynIZW/imageseg,FALSE,imageseg,2,1,TRUE,TRUE,2022-12-16 17:31:45,TRUE,TRUE,3197
taxonstand: An r package for species names standardisation in vegetation databases,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/j.2041-210X.2012.00232.x,j.2041-210X.2012.00232.x,2012-07-05,125,TRUE,FALSE,NA,NA,FALSE,Taxonstand,NA,NA,NA,NA,NA,TRUE,FALSE,6692
abc: an R package for approximate Bayesian computation (ABC),https://besjournals.onlinelibrary.wiley.com/doi/10.1111/j.2041-210X.2011.00179.x,j.2041-210X.2011.00179.x,2012-01-31,420,FALSE,FALSE,NA,NA,FALSE,abc,NA,NA,NA,NA,NA,TRUE,TRUE,35788
"Lights, camera, pliman! An R package for plant image analysis",https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13803,2041-210X.13803,2022-01-17,0,TRUE,FALSE,https://github.com/TiagoOlivoto/pliman,https://github.com/TiagoOlivoto/pliman,TRUE,pliman,0,1,TRUE,FALSE,2022-10-30 11:00:25,TRUE,TRUE,3518
respR—An R package for the manipulation and analysis of respirometry data,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13162,2041-210X.13162,2019-02-01,31,TRUE,FALSE,https://github.com/januarharianto/respR,https://github.com/januarharianto/respR,FALSE,respR,9,3,TRUE,TRUE,2022-12-18 11:21:19,TRUE,FALSE,3336
phytools: an R package for phylogenetic comparative biology (and other things),https://besjournals.onlinelibrary.wiley.com/doi/10.1111/j.2041-210X.2011.00169.x,j.2041-210X.2011.00169.x,2011-12-15,4848,TRUE,FALSE,NA,https://github.com/liamrevell/phytools,FALSE,phytools,43,3,FALSE,FALSE,2022-12-09 20:47:42,TRUE,TRUE,110008
"EcoPhyloMapper: An r package for integrating geographical ranges, phylogeny and morphology",https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13914,2041-210X.13914,2022-06-08,0,TRUE,FALSE,NA,https://github.com/ptitle/epm,FALSE,epm,0,1,FALSE,FALSE,2022-11-23 18:53:46,TRUE,TRUE,1973
betapart: an R package for the study of beta diversity,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/j.2041-210X.2012.00224.x,j.2041-210X.2012.00224.x,2012-06-18,1095,TRUE,FALSE,NA,NA,FALSE,betapart,NA,NA,NA,NA,NA,TRUE,TRUE,23753
Analysing economic costs of invasive alien species with the invacost r package,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13929,2041-210X.13929,2022-06-28,3,TRUE,FALSE,https://github.com/Farewe/invacost,https://github.com/Farewe/invacost,FALSE,invacost,1,2,FALSE,FALSE,2022-06-16 14:52:45,TRUE,TRUE,3272
optimLanduse: A package for multiobjective land-cover composition optimization under uncertainty,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.14000,2041-210X.14000,2022-10-28,0,TRUE,FALSE,https://github.com/Forest-Economics-Goettingen/optimLanduse,https://github.com/Forest-Economics-Goettingen/optimLanduse,TRUE,optimLanduse,0,5,FALSE,FALSE,2022-12-05 08:59:48,TRUE,FALSE,3270
smatr 3– an R package for estimation and inference about allometric lines,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/j.2041-210X.2011.00153.x,j.2041-210X.2011.00153.x,2011-09-29,910,TRUE,FALSE,NA,https://bitbucket.org/remkoduursma/smatr/src,FALSE,smatr,NA,NA,NA,NA,NA,TRUE,TRUE,9939
baRcodeR: An open-source R package for sample labelling,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13405,2041-210X.13405,2020-06-22,2,TRUE,FALSE,https://docs.ropensci.org/baRcodeR/,https://docs.ropensci.org/baRcodeR,TRUE,baRcodeR,NA,NA,NA,NA,NA,TRUE,FALSE,5279
"smartsnp, an r package for fast multivariate analyses of big genomic data",https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13684,2041-210X.13684,2021-07-27,1,TRUE,FALSE,https://github.com/ChristianHuber/smartsnp,https://github.com/ChristianHuber/smartsnp,FALSE,smartsnp,2,2,TRUE,FALSE,2022-07-27 03:59:18,TRUE,FALSE,2660
“m2b” package in r: Deriving multiple variables from movement data to predict behavioural states with random forests,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12989,2041-210X.12989,2018-02-19,5,TRUE,FALSE,https://github.com/ldbk/m2b,https://github.com/ldbk/m2b,FALSE,m2b,0,1,TRUE,FALSE,2017-05-16 10:11:36,TRUE,FALSE,5201
Individual-based simulations of genome evolution with ancestry: The GenomeAdmixR R package,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13612,2041-210X.13612,2021-04-11,1,TRUE,FALSE,NA,https://github.com/thijsjanzen/GenomeAdmixR,TRUE,GenomeAdmixR,0,2,TRUE,TRUE,2022-11-16 16:30:04,TRUE,FALSE,3065
RZooRoH: An R package to characterize individual genomic autozygosity and identify homozygous-by-descent segments,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13167,2041-210X.13167,2019-02-17,29,FALSE,FALSE,NA,NA,FALSE,RZooRoH,NA,NA,NA,NA,NA,TRUE,FALSE,3883
Modelling temperature-dependent development rate and phenology in arthropods: The devRate package for r,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12935,2041-210X.12935,2017-11-09,30,TRUE,FALSE,https://github.com/frareb/devRate/,https://github.com/frareb/devRate,TRUE,devRate,0,2,TRUE,TRUE,2022-09-08 10:50:49,TRUE,FALSE,5263
An r package and online resource for macroevolutionary studies using the ray-finned fish tree of life,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13182,2041-210X.13182,2019-03-28,46,TRUE,FALSE,https://github.com/jonchang/fishtree,https://github.com/jonchang/fishtree,FALSE,fishtree,2,3,TRUE,TRUE,2022-12-19 12:56:37,TRUE,TRUE,4072
ResistanceGA: An R package for the optimization of resistance surfaces using genetic algorithms,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12984,2041-210X.12984,2018-02-14,128,FALSE,FALSE,NA,https://github.com/wpeterman/ResistanceGA,FALSE,ResistanceGA,3,3,TRUE,FALSE,2022-10-20 16:57:27,FALSE,FALSE,0
metabaR: An r package for the evaluation and improvement of DNA metabarcoding data quality,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13552,2041-210X.13552,2021-01-17,11,FALSE,FALSE,https://github.com/metabaRfactory/metabaR,https://github.com/metabaRfactory/metabaR,FALSE,metabaR,8,6,TRUE,FALSE,2022-11-18 09:17:08,FALSE,FALSE,0
mobsim: An r package for the simulation and measurement of biodiversity across spatial scales,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12986,2041-210X.12986,2018-02-16,20,TRUE,FALSE,NA,NA,FALSE,mobsim,NA,NA,NA,NA,NA,FALSE,TRUE,1768
ecochange: An R-package to derive ecosystem change indicators from freely available earth observation products,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13986,2041-210X.13986,2022-10-11,0,TRUE,FALSE,NA,NA,TRUE,ecochange,NA,NA,NA,NA,NA,TRUE,TRUE,4176
bmotif: A package for motif analyses of bipartite networks,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13149,2041-210X.13149,2019-01-12,18,FALSE,FALSE,https://github.com/SimmonsBI/bmotif,https://github.com/SimmonsBI/bmotif,TRUE,bmotif,0,1,TRUE,TRUE,2020-09-23 13:37:22,FALSE,TRUE,3961
The r package divDyn for quantifying diversity dynamics using fossil sampling data,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13161,2041-210X.13161,2019-01-31,36,TRUE,FALSE,NA,https://github.com/divDyn/divDyn,FALSE,divDyn,0,1,TRUE,FALSE,2022-09-07 09:05:37,TRUE,FALSE,4729
MBHdesign: An R-package for efficient spatial survey designs,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13535,2041-210X.13535,2020-11-30,2,TRUE,FALSE,NA,NA,FALSE,MBHdesign,NA,NA,NA,NA,NA,TRUE,FALSE,6073
flexsdm: An r package for supporting a comprehensive and flexible species distribution modelling workflow,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13874,2041-210X.13874,2022-04-20,1,TRUE,FALSE,https://github.com/sjevelazco/flexsdm,https://github.com/sjevelazco/flexsdm,FALSE,flexsdm,10,5,TRUE,TRUE,2022-10-25 20:28:56,FALSE,FALSE,0
rasterdiv—An Information Theory tailored R package for measuring ecosystem heterogeneity from space: To the origin and back,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13583,2041-210X.13583,2021-02-27,12,TRUE,FALSE,NA,https://github.com/mattmar/rasterdiv,FALSE,rasterdiv,0,1,TRUE,TRUE,2022-09-18 10:42:50,TRUE,TRUE,4393
GMSE: An r package for generalised management strategy evaluation,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13091,2041-210X.13091,2018-09-11,5,TRUE,FALSE,NA,https://github.com/confoobio/gmse,FALSE,GMSE,17,4,TRUE,TRUE,2022-06-15 13:49:21,TRUE,FALSE,4489
P2C2M.GMYC: An R package for assessing the utility of the Generalized Mixed Yule Coalescent model,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13541,2041-210X.13541,2020-12-14,4,FALSE,FALSE,https://github.com/P2C2M/P2C2M_GMYC,https://github.com/P2C2M/P2C2M_GMYC,FALSE,P2C2M.GMYC,2,2,FALSE,FALSE,2020-10-23 12:40:38,FALSE,FALSE,0
adiv: An r package to analyse biodiversity in ecology,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13430,2041-210X.13430,2020-06-03,36,TRUE,FALSE,NA,NA,FALSE,adiv,NA,NA,NA,NA,NA,TRUE,TRUE,9031
phenotools: An r package for visualizing and analysing phenomic datasets,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13217,2041-210X.13217,2019-05-24,2,TRUE,FALSE,https://github.com/celiason/phenotools,https://github.com/celiason/phenotools,FALSE,phenotools,0,1,FALSE,FALSE,2019-09-10 16:32:57,FALSE,FALSE,0
phyloregion: R package for biogeographical regionalization and macroecology,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13478,2041-210X.13478,2020-08-29,6,TRUE,FALSE,https://github.com/darunabas/phyloregion,https://github.com/darunabas/phyloregion,TRUE,phyloregion,7,5,TRUE,TRUE,2022-12-20 04:57:28,TRUE,TRUE,4299
track2KBA: An R package for identifying important sites for biodiversity from tracking data,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13713,2041-210X.13713,2021-09-06,3,FALSE,FALSE,NA,https://github.com/BirdLifeInternational/track2kba,FALSE,track2KBA,4,5,TRUE,TRUE,2022-12-14 14:48:17,TRUE,FALSE,3312
inlabru: an R package for Bayesian spatial modelling from ecological survey data,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13168,2041-210X.13168,2019-02-24,46,TRUE,FALSE,NA,https://github.com/inlabru-org/inlabru,FALSE,inlabru,26,11,TRUE,TRUE,2022-12-15 00:11:32,TRUE,TRUE,10178
maxnodf: An R package for fair and fast comparisons of nestedness between networks,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13545,2041-210X.13545,2021-01-17,4,FALSE,FALSE,https://github.com/christophhoeppke/maxnodf,https://github.com/christophhoeppke/maxnodf,TRUE,maxnodf,0,2,FALSE,TRUE,2022-05-23 15:35:12,TRUE,FALSE,2398
patternize: An R package for quantifying colour pattern variation,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12853,2041-210X.12853,2017-07-11,54,TRUE,FALSE,NA,https://github.com/christophhoeppke/maxnodf,FALSE,patternize,0,2,FALSE,TRUE,2022-05-23 15:35:12,TRUE,TRUE,4566
viewshed3d: An r package for quantifying 3D visibility using terrestrial lidar data,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13385,2041-210X.13385,2020-03-04,11,TRUE,FALSE,https://github.com/Blecigne/viewshed3d,https://github.com/Blecigne/viewshed3d,FALSE,viewshed3d,2,1,FALSE,FALSE,2022-11-01 13:18:48,FALSE,TRUE,1507
RevGadgets: An R package for visualizing Bayesian phylogenetic analyses from RevBayes,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13750,2041-210X.13750,2021-10-30,2,TRUE,FALSE,https://github.com/revbayes/RevGadgets,https://github.com/revbayes/RevGadgets,FALSE,RevGadgets,2,11,FALSE,TRUE,2022-12-16 20:07:46,TRUE,FALSE,796
"Rpadrino: An R package to access and use PADRINO, an open access database of Integral Projection Models",https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13910,2041-210X.13910,2022-06-01,0,TRUE,FALSE,https://github.com/padrinoDB/Rpadrino/,https://github.com/padrinoDB/Rpadrino,TRUE,Rpadrino,0,1,TRUE,TRUE,2022-05-23 15:08:00,TRUE,FALSE,3054
Joint species distribution modelling with the r-package Hmsc,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13345,2041-210X.13345,2019-12-25,55,TRUE,FALSE,https://github.com/hmsc-r/HMSC,https://github.com/hmsc-r/HMSC,FALSE,HMSC,71,7,TRUE,TRUE,2022-12-12 12:23:22,FALSE,FALSE,0
