"titles","links","date_published","year"
"ggtree: an r package for visualization and annotation of phylogenetic trees with their covariates and other associated data","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12628",2016-08-16,"2016"
"codyn: An r package of community dynamics metrics","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12569",2016-04-02,"2016"
"letsR: a new R package for data handling and analysis in macroecology","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12401",2015-05-02,"2015"
"IPMpack: an R package for integral projection models","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210x.12001",2012-12-10,"2012"
"warbleR: an r package to streamline analysis of animal acoustic signals","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12624",2016-08-17,"2016"
"TR8: an R package for easily retrieving plant species traits","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12327",2014-12-12,"2014"
"diveRsity: An R package for the estimation and exploration of population genetics parameters and their associated errors","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12067",2013-05-11,"2013"
"enaR: An r package for Ecosystem Network Analysis","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12282",2014-10-28,"2014"
"mvmorph: an r package for fitting multivariate evolutionary models to morphometric data","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12420",2015-06-11,"2015"
"RInSp: an r package for the analysis of individual specialization in resource use","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12079",2013-06-14,"2013"
"TropFishR: an R package for fisheries analysis with length-frequency data","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12791",2017-04-12,"2017"
"iNEXT: an R package for rarefaction and extrapolation of species diversity (Hill numbers)","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12613",2016-06-28,"2016"
"BarcodingR: an integrated r package for species identification using DNA barcodes","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12682",2016-10-14,"2016"
"moveHMM: an R package for the statistical modelling of animal movement data using hidden Markov models","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12578",2016-04-21,"2016"
"biomass: an r package for estimating above-ground biomass and its uncertainty in tropical forests","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12753",2017-02-03,"2017"
"geomorph: an r package for the collection and analysis of geometric morphometric shape data","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12035",2013-01-25,"2013"
"inbreedR: an R package for the analysis of inbreeding based on genetic markers","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12588",2016-05-20,"2016"
"frair: an R package for fitting and comparing consumer functional responses","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12784",2017-04-04,"2017"
"SIMR: an R package for power analysis of generalized linear mixed models by simulation","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12504",2015-11-17,"2015"
"LEA: An R package for landscape and ecological association studies","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12382",2015-04-02,"2015"
"vortexR: an R package for post Vortex simulation analysis","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12786",2017-04-04,"2017"
"BAT – Biodiversity Assessment Tools, an R package for the measurement and estimation of alpha and beta taxon, phylogenetic and functional diversity","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12310",2014-11-16,"2014"
"meteR: an r package for testing the maximum entropy theory of ecology","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12625",2016-08-17,"2016"
"camtrapR: an R package for efficient camera trap data management","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12600",2016-06-03,"2016"
"BAMMtools: an R package for the analysis of evolutionary dynamics on phylogenetic trees","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12199",2014-04-22,"2014"
"PrimerMiner: an r package for development and in silico validation of DNA metabarcoding primers","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12687",2016-10-18,"2016"
"FLightR: an r package for reconstructing animal paths from solar geolocation loggers","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12765",2017-03-10,"2017"
"BiMat: a MATLAB package to facilitate the analysis of bipartite networks","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12458",2015-09-13,"2015"
"mizer: an R package for multispecies, trait-based and community size spectrum ecological modelling","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12256",2014-08-28,"2014"
"rotl: an R package to interact with the Open Tree of Life data","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12593",2016-05-27,"2016"
"StereoMorph: an R package for the collection of 3D landmarks and curves using a stereo camera set-up","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12326",2014-12-10,"2014"
"ctmm: an r package for analyzing animal relocation data as a continuous-time stochastic process","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12559",2016-03-22,"2016"
"marked: an R package for maximum likelihood and Markov Chain Monte Carlo analysis of capture–recapture data","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12065",2013-04-30,"2013"
"pavo: an R package for the analysis, visualization and organization of spectral data","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12069",2013-05-22,"2013"
"CMRnet: An r package to derive networks of social interactions and movement from mark–recapture data","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13502",2020-10-08,"2020"
"nupoint: An R package for density estimation from point transects in the presence of nonuniform animal density","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12058",2013-04-01,"2013"
"RClone: a package to identify MultiLocus Clonal Lineages and handle clonal data sets in r.","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12550",2016-02-15,"2016"
"ENMeval: An R package for conducting spatially independent evaluations and estimating optimal model complexity for Maxent ecological niche models","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12261",2014-09-03,"2014"
"RPANDA: an R package for macroevolutionary analyses on phylogenetic trees","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12526",2015-12-15,"2015"
"Facilitating systematic reviews, data extraction and meta-analysis with the metagear package for r","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12472",2015-09-05,"2015"
"NLMpy: a python software package for the creation of neutral landscape models within a general numerical framework","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12308",2014-11-13,"2014"
"PASTIS: an R package to facilitate phylogenetic assembly with soft taxonomic inferences","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12117",2013-09-24,"2013"
"PHYLOMETRICS: an R package for detecting macroevolutionary patterns, using phylogenetic metrics and backward tree simulation","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12531",2015-12-29,"2015"
"Emon: an R-package to support the design of marine ecological and environmental studies, surveys and monitoring programmes","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12748",2017-01-28,"2017"
"LandScape Corridors (lscorridors): a new software package for modelling ecological corridors based on landscape patterns and species requirements","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12750",2017-02-02,"2017"
"Rphylip: an R interface for PHYLIP","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12233",2014-07-19,"2014"
"qfasar: quantitative fatty acid signature analysis with R","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12740",2017-01-23,"2017"
"paco: implementing Procrustean Approach to Cophylogeny in R","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12736",2017-01-24,"2017"
"Synchrony: quantifying variability in space and time","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12188",2014-03-28,"2014"
"SIDIER: substitution and indel distances to infer evolutionary relationships","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12118",2013-09-24,"2013"
"EasyABC: performing efficient approximate Bayesian computation sampling schemes using R","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12050",2013-03-11,"2013"
"PopGenReport: simplifying basic population genetic analyses in R","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12158",2014-01-15,"2014"
"rptR: repeatability estimation and variance decomposition by generalized linear mixed-effects models","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12797",2017-04-21,"2017"
"Animal social network inference and permutations for ecologists in R using asnipe","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12121",2013-09-30,"2013"
"Cheddar: analysis and visualisation of ecological communities in R","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12005",2012-11-23,"2012"
"fuzzySim: applying fuzzy logic to binary similarity indices in ecology","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12372",2015-03-14,"2015"
"Implementing the trinomial mark–recapture–recovery model in program mark","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/j.2041-210X.2012.00265.x",2012-12-13,"2012"
"stagePop: modelling stage-structured populations in r","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12445",2015-07-24,"2015"
"boral – Bayesian Ordination and Regression Analysis of Multivariate Abundance Data in r","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12514",2015-11-27,"2015"
"agTrend: A Bayesian approach for estimating trends of aggregated abundance","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12231",2014-07-18,"2014"
"rSPACE: Spatially based power analysis for conservation and ecology","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12369",2015-03-11,"2015"
"piecewiseSEM: Piecewise structural equation modelling in r for ecology, evolution, and systematics","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12512",2015-11-26,"2015"
"Bayesian hierarchical models for spatially misaligned data in R","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12189",2014-05-10,"2014"
"MatlabHTK: a simple interface for bioacoustic analyses using hidden Markov models","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12688",2016-10-18,"2016"
"A simple approach for maximizing the overlap of phylogenetic and comparative data","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12517",2015-11-30,"2015"
"Congruification: support for time scaling large phylogenetic trees","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12051",2013-03-18,"2013"
"Terrestrial Precipitation Analysis (TPA): A resource for characterizing long-term precipitation regimes and extremes","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12582",2016-04-25,"2016"
"Simulations of biomass dynamics in community food webs","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12713",2016-12-09,"2016"
"popart: full-feature software for haplotype network construction","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12410",2015-07-01,"2015"
"Curve Fit: a pixel-level raster regression tool for mapping spatial patterns","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12068",2013-05-11,"2013"
"Similarity in spatial utilization distributions measured by the earth mover's distance","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12649",2016-10-06,"2016"
"MEMGENE: Spatial pattern detection in genetic distance data","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12240",2014-08-06,"2014"
"deBInfer: Bayesian inference for dynamical models of biological systems in R","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12679",2016-10-15,"2016"
"Cpw Photo Warehouse: a custom database to facilitate archiving, identifying, summarizing and managing photo data collected from camera traps","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12503",2015-11-11,"2015"
"OpenMEE: Intuitive, open-source software for meta-analysis in ecology and evolutionary biology","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12708",2016-11-29,"2016"
"MO-Phylogenetics: a phylogenetic inference software tool with multi-objective evolutionary metaheuristics","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12529",2015-12-31,"2015"
"VirtualCom: a simulation model for eco-evolutionary community assembly and invasion","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12364",2015-03-03,"2015"
"Rphylopars: fast multivariate phylogenetic comparative methods for missing data and within-species variation","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12612",2016-06-26,"2016"
"Low-cost soil CO2 efflux and point concentration sensing systems for terrestrial ecology applications","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12426",2015-06-22,"2015"
"HistMapR: Rapid digitization of historical land-use maps in R","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12788",2017-04-05,"2017"
"MeCa, a toolbox for the calculation of metabolism in heterogeneous streams","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12207",2014-05-28,"2014"
"PyRate: a new program to estimate speciation and extinction rates from incomplete fossil data","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12263",2014-09-11,"2014"
"Haplostrips: revealing population structure through haplotype visualization","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12747",2017-01-28,"2017"
"PIPITS: an automated pipeline for analyses of fungal internal transcribed spacer sequences from the Illumina sequencing platform","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12399",2015-04-22,"2015"
"trapper: an open source web-based application to manage camera trapping projects","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12571",2016-04-02,"2016"
"Using modestr to download, import and clean species distribution records","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12209",2014-05-30,"2014"
"gflow: software for modelling circuit theory-based connectivity at any scale","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12689",2016-11-18,"2016"
"RobOff: software for analysis of alternative land-use options and conservation actions","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12040",2013-03-14,"2013"
"Tuning Geometric Morphometrics: an r tool to reduce information loss caused by surface smoothing","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12576",2016-04-08,"2016"
"Harmonizing, annotating and sharing data in biodiversity–ecosystem functioning research","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210x.12009",2012-12-20,"2012"
"SimAdapt: an individual-based genetic model for simulating landscape management impacts on populations","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12041",2013-02-09,"2013"
"Improved software detection and extraction of ITS1 and ITS2 from ribosomal ITS sequences of fungi and other eukaryotes for analysis of environmental sequencing data","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12073",2013-07-19,"2013"
"Fitting occupancy models with E-SURGE: hidden Markov modelling of presence–absence data","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12191",2014-04-01,"2014"
"OEZY: Optimising EnZYme selection for best performing terminal restriction fragment length polymorphism analysis using ARB","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12463",2015-08-24,"2015"
"RangeShifter: a platform for modelling spatial eco-evolutionary dynamics and species' responses to environmental changes","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12162",2014-01-20,"2014"
"Intertwining phylogenetic trees and networks","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12760",2017-03-07,"2017"
"A biochemical approach for identifying plastics exposure in live wildlife","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12277",2014-09-12,"2014"
"ClickPoints: an expandable toolbox for scientific image annotation and analysis","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12702",2016-11-04,"2016"
"Actave.net – a web-based tool for the analysis of seabird activity patterns from saltwater immersion geolocators","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12398",2015-04-21,"2015"
"Plant-O-Matic: a dynamic and mobile guide to all plants of the Americas","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12548",2016-02-09,"2016"
"Handling biological sequences in R with the bioseq package","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13490",2020-09-24,"2020"
"Analysing individual 3D tree structure using the R package ITSMe","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.14026",2022-11-15,"2022"
"pathtrackr: An r package for video tracking and analysing animal movement","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13200",2019-04-29,"2019"
"The nlrx r package: A next-generation framework for reproducible NetLogo model analyses","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13286",2019-08-19,"2019"
"Colonization and extinction rates estimated from temporal dynamics of ecological communities: The island r package","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13176",2019-03-15,"2019"
"Monitoring ecosystem degradation using spatial data and the R package spatialwarnings","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13058",2018-07-02,"2018"
"assignR: An r package for isotope-based geographic assignment","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13426",2020-05-29,"2020"
"The geodiv r package: Tools for calculating gradient surface metrics","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13677",2021-07-22,"2021"
"The shape of sound: A new R package that crosses the bridge between Bioacoustics and Geometric Morphometrics","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13580",2021-02-22,"2021"
"dispRity: A modular R package for measuring disparity","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13022",2018-04-28,"2018"
"Quantifying vegetation and canopy structural complexity from terrestrial LiDAR data using the forestr r package","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13061",2018-07-07,"2018"
"colorist: An r package for colouring wildlife distributions in space–time","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13477",2020-08-29,"2020"
"momentuHMM: R package for generalized hidden Markov models of animal movement","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12995",2018-03-03,"2018"
"ForestGapR: An r Package for forest gap analysis from canopy height models","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13211",2019-05-18,"2019"
"ssdm: An r package to predict distribution of species richness and composition based on stacked species distribution models","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12841",2017-06-27,"2017"
"VoCC: An r package for calculating the velocity of climate change and related climatic metrics","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13295",2019-09-07,"2019"
"graph4lg: A package for constructing and analysing graphs for landscape genetics in R","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13530",2020-11-24,"2020"
"imageseg: An R package for deep learning-based image segmentation","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13984",2022-10-02,"2022"
"taxonstand: An r package for species names standardisation in vegetation databases","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/j.2041-210X.2012.00232.x",2012-07-05,"2012"
"abc: an R package for approximate Bayesian computation (ABC)","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/j.2041-210X.2011.00179.x",2012-01-31,"2012"
"Lights, camera, pliman! An R package for plant image analysis","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13803",2022-01-17,"2022"
"respR—An R package for the manipulation and analysis of respirometry data","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13162",2019-02-01,"2019"
"phytools: an R package for phylogenetic comparative biology (and other things)","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/j.2041-210X.2011.00169.x",2011-12-15,"2011"
"EcoPhyloMapper: An r package for integrating geographical ranges, phylogeny and morphology","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13914",2022-06-08,"2022"
"betapart: an R package for the study of beta diversity","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/j.2041-210X.2012.00224.x",2012-06-18,"2012"
