"titles","links","date_published","year"
"Analysing economic costs of invasive alien species with the invacost r package","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13929",2022-06-28,"2022"
"optimLanduse: A package for multiobjective land-cover composition optimization under uncertainty","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.14000",2022-10-28,"2022"
"smatr 3– an R package for estimation and inference about allometric lines","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/j.2041-210X.2011.00153.x",2011-09-29,"2011"
"baRcodeR: An open-source R package for sample labelling","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13405",2020-06-22,"2020"
"smartsnp, an r package for fast multivariate analyses of big genomic data","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13684",2021-07-27,"2021"
"“m2b” package in r: Deriving multiple variables from movement data to predict behavioural states with random forests","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12989",2018-02-19,"2018"
"Individual-based simulations of genome evolution with ancestry: The GenomeAdmixR R package","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13612",2021-04-11,"2021"
"RZooRoH: An R package to characterize individual genomic autozygosity and identify homozygous-by-descent segments","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13167",2019-02-17,"2019"
"Modelling temperature-dependent development rate and phenology in arthropods: The devRate package for r","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12935",2017-11-09,"2017"
"An r package and online resource for macroevolutionary studies using the ray-finned fish tree of life","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13182",2019-03-28,"2019"
"ResistanceGA: An R package for the optimization of resistance surfaces using genetic algorithms","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12984",2018-02-14,"2018"
"metabaR: An r package for the evaluation and improvement of DNA metabarcoding data quality","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13552",2021-01-17,"2021"
"mobsim: An r package for the simulation and measurement of biodiversity across spatial scales","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12986",2018-02-16,"2018"
"ecochange: An R-package to derive ecosystem change indicators from freely available earth observation products","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13986",2022-10-11,"2022"
"ViXeN: An open-source package for managing multimedia data","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12892",2017-09-08,"2017"
"bmotif: A package for motif analyses of bipartite networks","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13149",2019-01-12,"2019"
"The r package divDyn for quantifying diversity dynamics using fossil sampling data","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13161",2019-01-31,"2019"
"MBHdesign: An R-package for efficient spatial survey designs","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13535",2020-11-30,"2020"
"flexsdm: An r package for supporting a comprehensive and flexible species distribution modelling workflow","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13874",2022-04-20,"2022"
"rasterdiv—An Information Theory tailored R package for measuring ecosystem heterogeneity from space: To the origin and back","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13583",2021-02-27,"2021"
"GMSE: An r package for generalised management strategy evaluation","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13091",2018-09-11,"2018"
"P2C2M.GMYC: An R package for assessing the utility of the Generalized Mixed Yule Coalescent model","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13541",2020-12-14,"2020"
"adiv: An r package to analyse biodiversity in ecology","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13430",2020-06-03,"2020"
"phenotools: An r package for visualizing and analysing phenomic datasets","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13217",2019-05-24,"2019"
"phyloregion: R package for biogeographical regionalization and macroecology","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13478",2020-08-29,"2020"
"track2KBA: An R package for identifying important sites for biodiversity from tracking data","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13713",2021-09-06,"2021"
"inlabru: an R package for Bayesian spatial modelling from ecological survey data","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13168",2019-02-24,"2019"
"maxnodf: An R package for fair and fast comparisons of nestedness between networks","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13545",2021-01-17,"2021"
"patternize: An R package for quantifying colour pattern variation","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12853",2017-07-11,"2017"
"viewshed3d: An r package for quantifying 3D visibility using terrestrial lidar data","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13385",2020-03-04,"2020"
"RevGadgets: An R package for visualizing Bayesian phylogenetic analyses from RevBayes","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13750",2021-10-30,"2021"
"Rpadrino: An R package to access and use PADRINO, an open access database of Integral Projection Models","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13910",2022-06-01,"2022"
"Joint species distribution modelling with the r-package Hmsc","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13345",2019-12-25,"2019"
"Topographic path analysis for modelling dispersal and functional connectivity: Calculating topographic distances using the topoDistance r package","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13317",2019-10-15,"2019"
"Treebase: an R package for discovery, access and manipulation of online phylogenies","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/j.2041-210X.2012.00247.x",2012-10-11,"2012"
"Assimilate, process and analyse thermal dissipation sap flow data using the TREX r package","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13524",2020-11-04,"2020"
"treeducken: An R package for simulating cophylogenetic systems","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13625",2021-05-05,"2021"
"Unsupervised detection of ancestry tracks with the GHap r package","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13467",2020-08-13,"2020"
"smartR: An r package for spatial modelling of fisheries and scenario simulation of management strategies","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13394",2020-03-30,"2020"
"The ‘plantspec’ r package: A tool for spectral analysis of plant stoichiometry","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13143",2019-01-04,"2019"
"pat-geom: A software package for the analysis of animal patterns","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13131",2018-12-10,"2018"
"ThermStats: An R package for quantifying surface thermal heterogeneity in assessments of microclimates","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13257",2019-07-05,"2019"
"poems: R package for simulating species' range dynamics using pattern-oriented validation","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13720",2021-09-10,"2021"
"RNETLOGO: an R package for running and exploring individual-based models implemented in NETLOGO","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/j.2041-210X.2011.00180.x",2012-01-18,"2012"
"GPSeqClus: An R package for sequential clustering of animal location data for model building, model application and field site investigations","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13572",2021-02-09,"2021"
"rsmove—An r package to bridge remote sensing and movement ecology","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13199",2019-04-29,"2019"
"blockCV: An r package for generating spatially or environmentally separated folds for k-fold cross-validation of species distribution models","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13107",2018-10-12,"2018"
"abmR: An R package for agent-based model analysis of large-scale movements across taxa","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.14014",2022-10-31,"2022"
"DeepForest: A Python package for RGB deep learning tree crown delineation","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13472",2020-08-28,"2020"
"ontoFAST: An R package for interactive and semi-automatic annotation of characters with biological ontologies","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13753",2021-10-30,"2021"
"biodivMapR: An r package for α- and β-diversity mapping using remotely sensed images","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13310",2019-09-30,"2019"
"spOccupancy: An R package for single-species, multi-species, and integrated spatial occupancy models","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13897",2022-05-15,"2022"
"segRDA: An r package for performing piecewise redundancy analysis","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13300",2019-09-17,"2019"
"The r package enerscape: A general energy landscape framework for terrestrial movement ecology","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13734",2021-11-02,"2021"
"metan: An R package for multi-environment trial analysis","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13384",2020-03-04,"2020"
"A multi-platform package for the analysis of intra- and interspecific trait evolution","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13458",2020-07-30,"2020"
"paleobuddy: An R package for flexible simulations of diversification and fossil sampling","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13996",2022-11-14,"2022"
"The Data-Limited Methods Toolkit (DLMtool): An R package for informing management of data-limited populations","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13081",2018-08-26,"2018"
"StrathE2E2: An r package for modelling the dynamics of marine food webs and fisheries","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13510",2020-10-11,"2020"
"FlexParamCurve: R package for flexible fitting of nonlinear parametric curves","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/j.2041-210X.2012.00231.x",2012-08-10,"2012"
"popler: An r package for extraction and synthesis of population time series from the long-term ecological research (LTER) network","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13319",2019-10-16,"2019"
"FossilSim: An r package for simulating fossil occurrence data under mechanistic models of preservation and recovery","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13170",2019-03-04,"2019"
"For everything there is a season: Analysing periodic mortality patterns with the cyclomortr package","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13305",2019-09-24,"2019"
"ratematrix: An R package for studying evolutionary integration among several traits on phylogenetic trees","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12826",2017-05-30,"2017"
"allodb: An R package for biomass estimation at globally distributed extratropical forest plots","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13756",2021-11-07,"2021"
"popdemo: an R package for population demography using projection matrix analysis","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/j.2041-210X.2012.00222.x",2012-06-11,"2012"
"The bien r package: A tool to access the Botanical Information and Ecology Network (BIEN) database","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12861",2017-09-06,"2017"
"plantTracker: An R package to translate maps of plant occurrence into demographic data","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13950",2022-08-13,"2022"
"RRPP: An r package for fitting linear models to high-dimensional data using residual randomization","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13029",2018-05-12,"2018"
"FDiversity: a software package for the integrated analysis of functional diversity","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/j.2041-210X.2010.00082.x",2010-12-14,"2010"
"tRophicPosition, an r package for the Bayesian estimation of trophic position from consumer stable isotope ratios","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13009",2018-03-30,"2018"
"plantR: An R package and workflow for managing species records from biological collections","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13779",2021-12-02,"2021"
"RBrownie: an R package for testing hypotheses about rates of evolutionary change","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/j.2041-210X.2011.00112.x",2011-05-25,"2011"
"sensiPhy: An r-package for sensitivity analysis in phylogenetic comparative methods","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12990",2018-02-26,"2018"
"The zoon r package for reproducible and shareable species distribution modelling","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12858",2017-07-30,"2017"
"Exploring noise, degeneracy and determinism in biological networks with the einet package","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13805",2022-01-19,"2022"
"nadiv: an R package to create relatedness matrices for estimating non-additive genetic variances in animal models","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/j.2041-210X.2012.00213.x",2012-05-11,"2012"
"phyr: An r package for phylogenetic species-distribution modelling in ecological communities","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13471",2020-08-28,"2020"
"genotypeR: An integrated r package for single nucleotide polymorphism genotype marker design and data analysis","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12965",2018-01-04,"2018"
"R2ucare: An r package to perform goodness-of-fit tests for capture–recapture models","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13014",2018-04-18,"2018"
"PMx: software package for demographic and genetic analysis and management of pedigreed populations","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/j.2041-210X.2011.00148.x",2011-09-05,"2011"
"qad: An R-package to detect asymmetric and directed dependence in bivariate samples","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13951",2022-08-18,"2022"
"nlstimedist: An r package for the biologically meaningful quantification of unimodal phenology distributions","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13293",2019-09-03,"2019"
"ubms: An R package for fitting hierarchical occupancy and N-mixture abundance models in a Bayesian framework","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13777",2021-12-02,"2021"
"Reproducible, flexible and high-throughput data extraction from primary literature: The metaDigitise r package","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13118",2018-11-01,"2018"
"r3PG – An r package for simulating forest growth using the 3-PG process-based model","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13474",2020-08-28,"2020"
"econullnetr: An r package using null models to analyse the structure of ecological networks and identify resource selection","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12907",2017-10-03,"2017"
"assignPOP: An r package for population assignment using genetic, non-genetic, or integrated data in a machine-learning framework","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12897",2017-09-18,"2017"
"Generalizing hierarchical and variation partitioning in multiple regression and canonical analyses using the rdacca.hp R package","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13800",2022-01-12,"2022"
"HMMoce: An R package for improved geolocation of archival-tagged fishes using a hidden Markov method","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12959",2017-12-26,"2017"
"MVSE: An R-package that estimates a climate-driven mosquito-borne viral suitability index","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13205",2019-05-10,"2019"
"elementr: An R package for reducing elemental data from LA-ICPMS analysis of biological calcified structures","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12822",2017-05-27,"2017"
"AcuityView: An r package for portraying the effects of visual acuity on scenes observed by an animal","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12911",2017-10-09,"2017"
"BaSTA: an R package for Bayesian estimation of age-specific survival from incomplete mark–recapture/recovery data with covariates","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/j.2041-210X.2012.00186.x",2012-02-17,"2012"
"treetop: A Shiny-based application and R package for extracting forest information from LiDAR data for ecologists and conservationists","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13830",2022-02-19,"2022"
"epcc: An R package to assess and simulate the vulnerability of ectothermic populations when facing climate change","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13816",2022-02-08,"2022"
"pycoalescence and rcoalescence: Packages for simulating spatially explicit neutral models of biodiversity","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13451",2020-07-15,"2020"
"paleotree: an R package for paleontological and phylogenetic analyses of evolution","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/j.2041-210X.2012.00223.x",2012-06-18,"2012"
"Rcompadre and Rage—Two R packages to facilitate the use of the COMPADRE and COMADRE databases and calculation of life-history traits from matrix population models","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13792",2021-12-21,"2021"
"r.pi: A grass gis package for semi-automatic spatial pattern analysis of remotely sensed land cover data","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12827",2017-06-09,"2017"
"mcera5: Driving microclimate models with ERA5 global gridded climate data","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13877",2022-04-26,"2022"
"CoordinateCleaner: Standardized cleaning of occurrence records from biological collection databases","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13152",2019-01-20,"2019"
"dsmextra: Extrapolation assessment tools for density surface models","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13469",2020-08-19,"2020"
"AMMonitor: Remote monitoring of biodiversity in an adaptive framework with r","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13397",2020-04-16,"2020"
"An integrated phenology modelling framework in r","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12970",2018-01-17,"2018"
"nosoi: A stochastic agent-based transmission chain simulation framework in r","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13422",2020-05-28,"2020"
"Revticulate: An R framework for interaction with RevBayes","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13852",2022-03-28,"2022"
"MGDrivE: A modular simulation framework for the spread of gene drives through spatially explicit mosquito populations","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13318",2019-10-16,"2019"
"Machine learning to classify animal species in camera trap images: Applications in ecology","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13120",2018-11-26,"2018"
"AeRobiology: The computational tool for biological data in the air","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13203",2019-05-06,"2019"
"bdc: A toolkit for standardizing, integrating and cleaning biodiversity data","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13868",2022-04-13,"2022"
"scikit-maad: An open-source and modular toolbox for quantitative soundscape analysis in Python","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13711",2021-08-27,"2021"
"Visual TreeCmp: Comprehensive Comparison of Phylogenetic Trees on the Web","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13358",2020-01-25,"2020"
"lefko3: Analysing individual history through size-classified matrix population models","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13526",2020-11-15,"2020"
"RNCEP: global weather and climate data at your fingertips","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/j.2041-210X.2011.00138.x",2011-07-26,"2011"
"A Shiny r app to solve the problem of when to stop managing or surveying species under imperfect detection","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13501",2020-10-02,"2020"
"soundClass: An automatic sound classification tool for biodiversity monitoring using machine learning","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13964",2022-08-30,"2022"
"esdm: A tool for creating and exploring ensembles of predictions from species distribution and abundance models","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13283",2019-08-14,"2019"
"microPop: Modelling microbial populations and communities in R","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12873",2017-08-22,"2017"
"The r toolbox grainscape for modelling and visualizing landscape connectivity using spatially explicit networks","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13350",2020-01-18,"2020"
