"titles","links","date_published","year"
"ipmr: Flexible implementation of Integral Projection Models in R","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13683",2021-07-22,"2021"
"trackdem: Automated particle tracking to obtain population counts and size distributions from videos in r","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12975",2018-01-22,"2018"
"dartR v2: An accessible genetic analysis platform for conservation, ecology and agriculture","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13918",2022-06-11,"2022"
"Functional diversity metrics using kernel density n-dimensional hypervolumes","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13424",2020-05-29,"2020"
"gllvm: Fast analysis of multivariate abundance data with generalized linear latent variable models in r","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13303",2019-09-21,"2019"
"msocc: Fit and analyse computationally efficient multi-scale occupancy models in r","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13442",2020-07-02,"2020"
"babette: BEAUti 2, BEAST2 and Tracer for R","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13032",2018-05-27,"2018"
"ngsLCA—A toolkit for fast and flexible lowest common ancestor inference and taxonomic profiling of metagenomic data","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.14006",2022-10-13,"2022"
"TreeSimGM: Simulating phylogenetic trees under general Bellman–Harris models with lineage-specific shifts of speciation and extinction in R","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12917",2017-10-17,"2017"
"Generating species assemblages for restoration and experimentation: A new method that can simultaneously converge on average trait values and maximize functional diversity","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13023",2018-04-27,"2018"
"AquaFlux: Rapid, transparent and replicable analyses of plant transpiration","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13309",2019-09-30,"2019"
"Refined Shortest Paths (RSP): Incorporation of topography in space use estimation from node-based telemetry data","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13484",2020-09-08,"2020"
"Towards a more balanced combination of multiple traits when computing functional differences between species","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13537",2020-12-03,"2020"
"GeoLight – processing and analysing light-based geolocator data in R","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/j.2041-210X.2012.00248.x",2012-10-01,"2012"
"cxr: A toolbox for modelling species coexistence in R","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13443",2020-07-02,"2020"
"Program SPACECAP: software for estimating animal density using spatially explicit capture–recapture models","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/j.2041-210X.2012.00241.x",2012-09-17,"2012"
"Extension of the gambin model to multimodal species abundance distributions","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13122",2018-11-13,"2018"
"Diversitree: comparative phylogenetic analyses of diversification in R","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/j.2041-210X.2012.00234.x",2012-08-06,"2012"
"phenopype: A phenotyping pipeline for Python","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13771",2021-11-19,"2021"
"embarcadero: Species distribution modelling with Bayesian additive regression trees in r","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13389",2020-03-14,"2020"
"pavo2: New tools for the spectral and spatial analysis of colour in r","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13174",2019-03-10,"2019"
"PSPManalysis: Steady-state and bifurcation analysis of physiologically structured population models","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13527",2020-11-15,"2020"
"Conducting social network analysis with animal telemetry data: Applications and methods using spatsoc","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13215",2019-05-24,"2019"
"NLMR and landscapetools: An integrated environment for simulating and modifying neutral landscape models in R","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13076",2018-08-15,"2018"
"PASSaGE: Pattern Analysis, Spatial Statistics and Geographic Exegesis. Version 2","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/j.2041-210X.2010.00081.x",2010-12-15,"2010"
"PleistoDist: A toolbox for visualising and quantifying the effects of Pleistocene sea-level change on island archipelagos","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.14024",2022-11-05,"2022"
"A working guide to spatial mechanistic modelling in Julia","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13793",2021-12-21,"2021"
"taxadb: A high-performance local taxonomic database interface","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13440",2020-06-27,"2020"
"actel: Standardised analysis of acoustic telemetry data from animals moving through receiver arrays","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13503",2020-10-11,"2020"
"steps: Software for spatially and temporally explicit population simulations","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13354",2020-01-22,"2020"
"Atlantis: A spatially explicit end-to-end marine ecosystem model with dynamically integrated physics, ecology and socio-economic modules","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13272",2019-07-25,"2019"
"geomorph v4.0 and gmShiny: Enhanced analytics and a new graphical interface for a comprehensive morphometric experience","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13723",2021-09-17,"2021"
"layeranalyzer: Inferring correlative and causal connections from time series data in r","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13299",2019-09-16,"2019"
"polygene: Population genetics analyses for autopolyploids based on allelic phenotypes","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13338",2019-11-27,"2019"
"ENMeval 2.0: Redesigned for customizable and reproducible modeling of species’ niches and distributions","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13628",2021-05-13,"2021"
"MOTMOT: Models of trait macroevolution on trees (an update)","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13343",2019-12-20,"2019"
"Fragmented landscape generator (flsgen): A neutral landscape generator with control of landscape structure and fragmentation indices","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13859",2022-04-01,"2022"
"classecol: Classifiers to understand public opinions of nature","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13596",2021-03-22,"2021"
"moveVis: Animating movement trajectories in synchronicity with static or temporally dynamic environmental data in r","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13374",2020-02-07,"2020"
"CladeDate: Calibration information generator for divergence time estimation","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13977",2022-09-15,"2022"
"AutoMorph: Accelerating morphometrics with automated 2D and 3D image processing and shape extraction","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12915",2017-10-16,"2017"
"Quantifying the impact of an inference model in Bayesian phylogenetics","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13514",2020-10-17,"2020"
"Identifying flow modules in ecological networks using Infomap","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13569",2021-02-10,"2021"
"NichePy: modular tools for estimating the similarity of ecological niche and species distribution models","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/j.2041-210X.2011.00184.x",2012-01-24,"2012"
"CRABS: Congruent rate analyses in birth–death scenarios","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13997",2022-10-12,"2022"
"Linking fire behaviour and its ecological effects to plant traits, using FRaME in R","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13615",2021-05-02,"2021"
"drpToolkit: An automated workflow for aligning and analysing vegetation and ground surface time-series imagery","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13730",2021-09-30,"2021"
"Fuzzy quantification of common and rare species in ecological communities (FuzzyQ)","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13588",2021-03-07,"2021"
"Anacapa Toolkit: An environmental DNA toolkit for processing multilocus metabarcode datasets","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13214",2019-05-24,"2019"
"MetaCurator: A hidden Markov model-based toolkit for extracting and curating sequences from taxonomically-informative genetic markers","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13314",2019-10-10,"2019"
"LEFT—A web-based tool for the remote measurement and estimation of ecological value across global landscapes","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12924",2017-10-27,"2017"
"A method for computing hourly, historical, terrain-corrected microclimate anywhere on earth","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13330",2019-11-04,"2019"
"rTPC and nls.multstart: A new pipeline to fit thermal performance curves in r","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13585",2021-03-01,"2021"
"Estimating animal utilization densities using continuous-time Markov chain models","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12967",2018-01-08,"2018"
"StoX: An open source software for marine survey analyses","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13250",2019-07-01,"2019"
"Wallace: A flexible platform for reproducible modeling of species niches and distributions built for community expansion","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12945",2017-12-07,"2017"
"KTU: K-mer Taxonomic Units improve the biological relevance of amplicon sequence variant microbiota data","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13758",2021-11-06,"2021"
"Food web visualisation: Heat map, interactive graph and animated flow network","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13839",2022-03-06,"2022"
"PyPHLAWD: A python tool for phylogenetic dataset construction","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13096",2018-09-16,"2018"
"Modelling the three-dimensional space use of aquatic animals combining topography and Eulerian telemetry data","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13232",2019-05-28,"2019"
"DBTree: Very large phylogenies in portable databases","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13337",2019-11-27,"2019"
"Toytree: A minimalist tree visualization and manipulation library for Python","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13313",2019-10-18,"2019"
"BASTA – Taxonomic classification of sequences and sequence bins using last common ancestor estimations","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13095",2018-09-16,"2018"
"A root auto tracing and analysis (ARATA): An automatic analysis software for detecting fine roots in images from flatbed optical scanners","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13972",2022-09-02,"2022"
"TempNet: a method to display statistical parsimony networks for heterochronous DNA sequence data","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/j.2041-210X.2011.00129.x",2011-06-10,"2011"
"soundscape_IR: A source separation toolbox for exploring acoustic diversity in soundscapes","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13960",2022-08-15,"2022"
"BA3-SNPs: Contemporary migration reconfigured in BayesAss for next-generation sequence data","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13252",2019-07-01,"2019"
"Robust, real-time and autonomous monitoring of ecosystems with an open, low-cost, networked device","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13089",2018-09-07,"2018"
"Chipper: Open-source software for semi-automated segmentation and analysis of birdsong and other natural sounds","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13368",2020-02-03,"2020"
"AragoJ: A free, open-source software to aid single camera photogrammetry studies","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13376",2020-02-11,"2020"
"Remap: An online remote sensing application for land cover classification and monitoring","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13043",2018-06-19,"2018"
"SlicerMorph: An open and extensible platform to retrieve, visualize and analyse 3D morphology","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13669",2021-07-14,"2021"
"HaplowebMaker and CoMa: Two web tools to delimit species using haplowebs and conspecificity matrices","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13454",2020-07-18,"2020"
"The FrogPhone: A novel device for real-time frog call monitoring","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13332",2019-12-04,"2019"
"LeafByte: A mobile application that measures leaf area and herbivory quickly and accurately","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13340",2019-12-04,"2019"
"A simulation tool to scrutinise the behaviour of functional diversity metrics","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12855",2017-07-24,"2017"
"GCM compareR: A web application to assess differences and assist in the selection of general circulation models for climate change research","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13360",2020-01-28,"2020"
"CamoGAN: Evolving optimum camouflage with Generative Adversarial Networks","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13334",2019-11-07,"2019"
"Polymorphism-aware estimation of species trees and evolutionary forces from genomic sequences with RevBayes","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13980",2022-09-22,"2022"
"AviaNZ: A future-proofed program for annotation and recognition of animal sounds in long-time field recordings","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13213",2019-06-17,"2019"
"GinJinn2: Object detection and segmentation for ecology and evolution","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13787",2021-12-11,"2021"
"Field testing a novel high residence positioning system for monitoring the fine-scale movements of aquatic organisms","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12993",2018-03-02,"2018"
"Dynamic visualisation of million-tip trees: The OneZoom project","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13766",2021-12-13,"2021"
"Argos: A toolkit for tracking multiple animals in complex visual environments","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13776",2021-12-02,"2021"
"Operationalizing ecological connectivity in spatial conservation planning with Marxan Connect","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13349",2020-02-11,"2020"
"The Chirocopter: A UAV for recording sound and video of bats at altitude","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12992",2018-03-02,"2018"
"Tracktor: Image-based automated tracking of animal movement and behaviour","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13166",2019-02-15,"2019"
"Sashimi: A toolkit for facilitating high-throughput organismal image segmentation using deep learning","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13712",2021-09-06,"2021"
"Simapse – simulation maps for ecological niche modelling","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/j.2041-210X.2012.00210.x",2012-05-10,"2012"
"eDNA Sampler: A fully integrated environmental DNA sampling system","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.12994",2018-03-28,"2018"
"forceX and forceR: A mobile setup and r package to measure and analyse a wide range of animal closing forces","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13909",2022-05-29,"2022"
"EasyDCP: An affordable, high-throughput tool to measure plant phenotypic traits in 3D","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13645",2021-06-14,"2021"
"A self-preserving, partially biodegradable eDNA filter","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13212",2019-06-11,"2019"
"A bespoke low-cost system for radio tracking animals using multi-rotor and fixed-wing unmanned aerial vehicles","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13464",2020-08-08,"2020"
"A field and video analysis guide for diver operated stereo-video","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13189",2019-04-07,"2019"
"BoomBox: An Automated Behavioural Response (ABR) camera trap module for wildlife playback experiments","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13789",2021-12-14,"2021"
"Adapting a propane turkey fryer to manipulate temperature in aquatic environments","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13662",2021-06-17,"2021"
"The Wood Image Analysis and Dataset (WIAD): Open-access visual analysis tools to advance the ecological data revolution","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13717",2021-09-21,"2021"
"A Raspberry Pi-based camera system and image processing procedure for low cost and long-term monitoring of forest canopy dynamics","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13610",2021-04-09,"2021"
"Estimating canopy fuel load with hemispherical photographs: A rapid method for opportunistic fuel documentation with smartphones","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13708",2021-08-21,"2021"
"Development and field evaluation of a motion sensor activated suction trap to study vector–host interactions","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13500",2020-10-02,"2020"
"Method for maintaining adult solitary bee Centris analis under laboratory conditions","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13797",2021-12-22,"2021"
"A field and video annotation guide for baited remote underwater stereo-video surveys of demersal fish assemblages","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13470",2020-08-19,"2020"
"Assaying lepidopteran flight directionality with non-invasive methods that permit repeated use and release after testing","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13648",2021-05-25,"2021"
"Introduction of an automatic and open-source radio-tracking system for small animals","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13294",2019-09-03,"2019"
"A novel fluorescence and DNA combination for versatile, long-term marking of mosquitoes","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13592",2021-03-15,"2021"
"Optimizing sampling of flying insects using a modified window trap","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13258",2019-07-05,"2019"
"RUbble Biodiversity Samplers: 3D-printed coral models to standardize biodiversity censuses","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13462",2020-08-02,"2020"
"Advancing diet reconstruction in fish eye lenses","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13543",2020-12-13,"2020"
"Continuous on-board behaviour classification using accelerometry: A case study with a new GPS-3G-Bluetooth system in Pacific black ducks","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13878",2022-05-05,"2022"
"A rapid environmental DNA method for detecting white sharks in the open ocean","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13201",2019-04-30,"2019"
"Portable locomotion activity monitor (pLAM): A cost-effective setup for robust activity tracking in small animals","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13809",2022-02-22,"2022"
"MEDI: Macronutrient Extraction and Determination from invertebrates, a rapid, cheap and streamlined protocol","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13551",2021-01-17,"2021"
"PICT: A low-cost, modular, open-source camera trap system to study plant–insect interactions","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13618",2021-04-25,"2021"
"Cost-effective seafloor habitat mapping using a portable speedy sea scanner and deep-learning-based segmentation: A sea trial at Pujada Bay, Philippines","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13744",2021-10-20,"2021"
"Migration Mapper: Identifying movement corridors and seasonal ranges for large mammal conservation","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13976",2022-09-05,"2022"
"CaptuRING: A do-it-yourself tool for wood sample digitization","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13847",2022-03-24,"2022"
"The In situ Plankton Assemblage eXplorer (IPAX): An inexpensive underwater imaging system for zooplankton study","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13441",2020-06-27,"2020"
"Open-source, low-cost modular GPS collars for monitoring and tracking wildlife","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13369",2020-02-04,"2020"
"Semi-portable solar power to facilitate continuous operation of technology in the field","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13456",2020-07-18,"2020"
"Portable heaters for microhabitat heating experiments","https://besjournals.onlinelibrary.wiley.com/doi/10.1111/2041-210X.13391",2020-03-25,"2020"
